title,price,desc ,stock,image
monstreet space ball black tee,120000,"100% cotton, International fit.",12,https://wearecosmonauts.com/cdn/shop/files/getlost02.jpg?v=1685931298&width=360
monstreet saving children white tee,119000,"100% cotton, International fit.",22,https://wearecosmonauts.com/cdn/shop/files/AROUNDTHEWORLD_BLACK_FRONT.jpg?v=1691482206&width=360
monstreet x pokemon,149000,"100% cotton, International fit.",10,https://wearecosmonauts.com/cdn/shop/files/SMOKEOUT_WHITE_FRONT.jpg?v=1691650111&width=360
monstreet healing pocket white tee,120000,"100% cotton, International fit.",21,https://wearecosmonauts.com/cdn/shop/files/SLOWLIVIN_BLACK_FRONT.jpg?v=1691721399&width=360
monstreet dead soccer black tee,120000,"100% cotton, International fit.",13,https://wearecosmonauts.com/cdn/shop/files/POISONS_NAVY_BACK.jpg?v=1691723701&width=360
monstreet free plan black tee,109000,"100% cotton, International fit.",31,https://wearecosmonauts.com/cdn/shop/files/POISONS_WHITE_FRONT.jpg?v=1691724312&width=360
monstreet hard living today black tee,119000,"100% cotton, International fit.",19,https://wearecosmonauts.com/cdn/shop/files/PLANB_WHITE_FRONT.jpg?v=1691724688&width=360
monstreet dead space white tee,119000,"100% cotton, International fit.",22,https://wearecosmonauts.com/cdn/shop/files/SUPERCHARGE_BLACK_FRONT.jpg?v=1691725341&width=360
monstreet fix tomorrow black tee,119000,"100% cotton, International fit.",20,https://wearecosmonauts.com/cdn/shop/files/PESTCONTROL_BLACK_FRONT.jpg?v=1691724864&width=360
monstreet x one piece,210000,"100% cotton, International fit.",9,https://wearecosmonauts.com/cdn/shop/files/SPACE_GOLF_BLACK_FRONT.jpg?v=1692007247&width=360
monstreet eat all human black tee,154000,"100% cotton, International fit.",12,https://wearecosmonauts.com/cdn/shop/files/COLLECTOR_FRONT.jpg?v=1690946517&width=360
monstreet stay together white tee,120000,"100% cotton, International fit.",11,https://wearecosmonauts.com/cdn/shop/files/NEBULAFANTASY_WHITE_FRONT.jpg?v=1691481487&width=360
monstreet safe deposit black tee,119000,"100% cotton, International fit.",19,https://wearecosmonauts.com/cdn/shop/files/SUPERPOWER_BLACK_FRONT.jpg?v=1686816415&width=360
monstreet rock and roll black tee,119000,"100% cotton, International fit.",11,https://wearecosmonauts.com/cdn/shop/files/GHOSTCATCHER_BLACK_FRONT.jpg?v=1686816621&width=360
monstreet x xiboba,159000,"100% cotton, International fit.",12,https://wearecosmonauts.com/cdn/shop/files/GHOSTCLAW_BLACK_FRONT.jpg?v=1686816271&width=360
monstreet exam money black tee,119000,"100% cotton, International fit.",23,https://wearecosmonauts.com/cdn/shop/files/the-scientist-front.jpg?v=1685932138&width=360
